fighter_id,order,bout_id,opponent_id
fa37628269132d1a,11,b8648b32caf36c5a,cbd3e590a85b18c5
fa534853eb195270,1,6a4aa0df150f93d3,45a2ba3ef82b9700
fa6796c55d6c5440,1,9b79c05aa978c066,8d03ce87ca14e778
fa6796c55d6c5440,2,4efbd869aa0211d2,5713c1d2fac539ac
fa6796c55d6c5440,3,74256b4e8d0b1de6,72ffecf712673af1
fa6796c55d6c5440,4,cf4c2b601c2228aa,470fedbc8563ac47
fa6796c55d6c5440,5,8c2fb17981464d8c,98c23cb6da5b3352
fa6796c55d6c5440,6,cd67f6ddb2920193,eef9b891edbd4604
fa6796c55d6c5440,7,7fd0f7b3866b2c75,b4ad3a06ee4d660c
fa6796c55d6c5440,8,12e12307414dafc6,8d03ce87ca14e778
fa6796c55d6c5440,9,9532ebf4d9405e65,ce1e867808ef5fce
fa6796c55d6c5440,10,066756ea40b134a7,2f5cbecbbe18bac4
fa6796c55d6c5440,11,037d2f426c916ffc,63def5a5662a6917
fa6796c55d6c5440,12,0c3622569cd8062a,279566840aa55bf2
fa6796c55d6c5440,13,b12bc15f384ecc42,d3df1add9d9a7efb
fa6796c55d6c5440,14,f4df74046a1c4364,2cd428e9606856fd
fa6796c55d6c5440,15,c4e866d9dd606faa,d0aaedcf7ccd0b45
fa6796c55d6c5440,16,d0fb381cacbb0446,399afbabc02376b5
fa6796c55d6c5440,17,856468ba24a37fcc,f14cf73e51b29254
fa6796c55d6c5440,18,0133019a4f1055ee,41e83a89929d1327
fa6796c55d6c5440,19,ec434314c5438fc7,399afbabc02376b5
fa8b9e6b0c2269f8,1,67a3b8dc3c0c3e45,daf1b84aebd6602b
fa8b9e6b0c2269f8,2,808d47f905e84e7e,75e5fec9f72910ef
fa8b9e6b0c2269f8,3,43712d71cec9bde6,3bbcd63a016d9715
fa8b9e6b0c2269f8,4,6f78fc53b8662627,896c322f56b8be5a
fa9746fa5d23c202,1,991d084feb15a112,e530df53922f413e
fae67903c4fe636b,1,66b295262ef7ee91,d4c9dcd330403612
fae67903c4fe636b,2,7d26a6b4b6845e1b,92b62174c175ce19
fae67903c4fe636b,3,7a57289563f9d974,b27a1fcb56a3035a
fb0b6593cec84356,1,9c4a3c3ca42d62af,e6c5908910cc26e4
fb0b6593cec84356,2,a44ea2f14b259ae7,85980f5da429c0a6
fb1538b46877a695,1,c25a97523bf56e49,5bb0a618ad03ac64
fb1538b46877a695,2,392089df68b1a721,84ac950d4c1722dd
fb1538b46877a695,3,c4f05ff2781530f4,93ce4ac89e3d7652
fb1538b46877a695,4,9450f80c9fab4da1,dd37fd509af89f15
fb1538b46877a695,5,88295b0ab9868db5,a149d6bc670cdb60
fb1538b46877a695,6,e301a2c3a415cd33,2f1700b3a4a09bc7
fb1538b46877a695,7,be38ed9ccfe2ee03,9d4522df6fc49a47
fb1538b46877a695,8,0f235698600c962e,9fe85152f351e737
fb1538b46877a695,9,59f77a6ecd041dff,b7d524c77c27389b
fb37795db81f93f3,1,a0c7da03207d8f5d,6c3b2525436cf5d4
fb37795db81f93f3,2,ff098f3cef1c30d6,01c9e4013afce141
fb3e61720be4690c,1,87bda6d520fe9677,94426bb170c88115
fb3e61720be4690c,2,c2bcdcc472228768,23024fdfc966410a
fb3e61720be4690c,3,6a0217099efee13f,e7f51d9f9e9259e7
fb3e61720be4690c,4,031e6624f96aceb8,f6ad6a1e4d600e0d
fb3e61720be4690c,5,330506571d2778b1,19c591115a58982c
fb3e61720be4690c,6,4f20f3ada1489823,a29db9cd4f9ccea5
fb41432b622992a9,1,951ccd0041bd1700,2816ced060a21be3
fb41432b622992a9,2,e71a155192ff2f6c,23024fdfc966410a
fb41432b622992a9,3,8794b5f9a591daf6,32c355b04fc57f3a
fb6c531726447ff3,1,1ed964912388daa2,6104730621ff318d
fb79582c410d049e,1,e64310b89b54db3f,aa6e591c2a2cdecd
fb79582c410d049e,2,cccb99dd4ec5c2d6,dc9572dd6ec74859
fb8a3025ae722e64,1,54c58e879d0a8d36,1ccff7f0cfdf85eb
fb8a3025ae722e64,2,e5475f2cf5b74531,3b9f723e2720a238
fb8a3025ae722e64,3,0953c5573290719a,48544433372ecfa6
fb8a3025ae722e64,4,a3731e863522a698,3b9f723e2720a238
fb8a3025ae722e64,5,6d62ab414d5488d8,3b9f723e2720a238
fb8a3025ae722e64,6,d0797451df1de80f,9fa3bd637edd9aa2
fb8a3025ae722e64,7,f747701638da90ae,f2925e6db404bf1d
fb8a3025ae722e64,8,49c0071ae52fc83a,ed74afc8b5b47a61
fb8a3025ae722e64,9,6597b770486021b8,5431dccc09118234
fba03cd6cc28dc41,1,7786b5fafee61c36,53ec9cb470e1a4ea
fba03cd6cc28dc41,2,7979888b1fb5eb39,df1eb4354d18a906
fba03cd6cc28dc41,3,97b7638c592a95a9,f046d724d2a84ac5
fba03cd6cc28dc41,4,8b10419db5bffe28,71002dbc1743b9a7
fba03cd6cc28dc41,5,6f350d91fb07a819,3974fa35c917af1d
fba03cd6cc28dc41,6,519dcb290e6db845,18968f97ad34f15c
fba03cd6cc28dc41,7,5c70b175f08ca141,511e82663651438d
fba03cd6cc28dc41,8,138cb102906573f2,cbd3e590a85b18c5
fba03cd6cc28dc41,9,4f99b4a39925cb47,98d961097baaf308
fba03cd6cc28dc41,10,6537a32e7af905b0,82a5152216251682
fba03cd6cc28dc41,11,6e559181bfbc77e1,751de04455cfaac0
fba03cd6cc28dc41,12,2208b9f471a201d9,cbf5e6f231b55443
fba03cd6cc28dc41,13,c3ef3cb03edde8bb,54f64b5e283b0ce7
fba03cd6cc28dc41,14,3b21a9f48bac4a44,d9c6f19f958643e9
fbb60f24af5d5a02,1,fca372c8d6161f81,36d811b015635b67
fbb60f24af5d5a02,2,def9727f272e24ab,8ebc3a8da015d70c
fbb60f24af5d5a02,3,6341ee3adf9e0995,b593cd58b0afffb0
fbbde91f7bc2d3c5,1,8312985b75241b06,440c9dbab63528fb
fbbde91f7bc2d3c5,2,f5156ca4dcd2a0e3,93892752c5fc23ca
fbbde91f7bc2d3c5,3,8d2e99599124a16f,271fe91f4ba9d2c5
fbbde91f7bc2d3c5,4,ca62a52ab0bd9108,c1684f00c626f4c0
fbbde91f7bc2d3c5,5,bde5589889ded1c9,31bbd46d57dfbcb7
fbbde91f7bc2d3c5,6,b71cb011942f3176,21b8a0f5c231096f
fbbde91f7bc2d3c5,7,9713ba5e92ee4f5d,271fe91f4ba9d2c5
fbbde91f7bc2d3c5,8,f248dbf531292b2c,1dc56b59cb28425d
fbbde91f7bc2d3c5,9,2b7120d3f5e7b325,597db668b01c442c
fbbde91f7bc2d3c5,10,7bfc563ff8bc4ebc,bc7f7f0ba3db74d2
fbbde91f7bc2d3c5,11,b312baec8b33a370,7929be8290289a47
fbbde91f7bc2d3c5,12,28f31c3fd7afe737,a54a35a670d8e852
fbbde91f7bc2d3c5,13,99d02515c21dfaef,4b2390cfaceb91d8
fbbde91f7bc2d3c5,14,c33759ead046daa8,7b9a85e5ff31ef47
fbbde91f7bc2d3c5,15,94f82c2a65bd325e,e7bc606d269896aa
fbbde91f7bc2d3c5,16,19ff0b517d6d4299,7929be8290289a47
fbbde91f7bc2d3c5,17,afc1327e262cb1d7,50cc91ce2982785d
fbbde91f7bc2d3c5,18,3f08248de1b99fd3,d29b5c4f22c6357d
fbbde91f7bc2d3c5,19,d12edc71faee389d,620be7e0712d431b
fbbde91f7bc2d3c5,20,17f8acabd9494a2c,20e403a1acfef130
fbbde91f7bc2d3c5,21,f16a454494e18ba2,ee9d73f4fee9cbdd
fbbde91f7bc2d3c5,22,4db2a70c28071299,620be7e0712d431b
fbbde91f7bc2d3c5,23,82c499c0e73a6c48,b3fb8d2293e17a59
fbbde91f7bc2d3c5,24,d2090d2a91cce61d,02177caefe7c07d4
fbbde91f7bc2d3c5,25,e7c19f08b126fdcd,b8da6f5c80ae2d15
fbbde91f7bc2d3c5,26,ac5d55db5a748ff2,f348d05403fad037
fbbde91f7bc2d3c5,27,9321bec45c092d37,271fe91f4ba9d2c5
fbbde91f7bc2d3c5,28,fd400f3417035734,f0abbb6f3444dae7
fbbde91f7bc2d3c5,29,e74e3b8d8ba50268,b4ad3a06ee4d660c
fbbde91f7bc2d3c5,30,6297a81500866725,232c582f29f8f65e
fbe9f4efc2153be2,1,b13564224e299f91,fc0a4053eb8a3a59
fbf0537e420e698e,1,a0909aab15ba53c5,f7d73e452b064bf2
fbf0537e420e698e,2,9cb4196446f3ce79,1291edf2d566a71a
fbf0537e420e698e,3,c827f5212a34bf2e,bebb4ae55ac2bf6f
fbf0537e420e698e,4,c53cb796b4a4cdb8,6e0e977beb909837
fbf0537e420e698e,5,d42410f6f1039ab5,971246648e162f0d
fbf0947399d14323,1,c3257824671aeca6,fc9a9559a05f2704
fbf0947399d14323,2,57622ac93e8d8900,0b64d0fed453ef7f
fbf0947399d14323,3,35cfe0b894b93332,e6147d5ab3685899
fbf0947399d14323,4,179426f56818a1c9,55f80a8aeffcdb33
fbf0947399d14323,5,19da5aa17c896a1a,af62f99eb7606308
fc08099550072fe4,1,10e6357c56ef6e4c,3d99e5aa85d7576a
fc08099550072fe4,2,5b6bdaf89e493674,2b68d9f125d07b42
fc08099550072fe4,3,110f539523a4b571,01b352b6a9074d5c
fc08099550072fe4,4,8dbfbd8f8bd0f00b,ab943cd2c3c17825
fc08099550072fe4,5,bfc9989751bd0d04,0c25d0a5e8cdbf19
fc08099550072fe4,6,6f13fe34cb3ca906,3738e68d2261e60f
fc08099550072fe4,7,e98eb6de29c62c9c,140567899d98978a
fc0a4053eb8a3a59,1,b13564224e299f91,fbe9f4efc2153be2
fc169c387b4b465d,1,2a940fac11da404d,4498b382c65a7faa
fc169c387b4b465d,2,99170b2f2496e479,6a1901c62ab3870f
fc169c387b4b465d,3,802eba82d2b6113e,fc6e681bf6658faf
fc169c387b4b465d,4,31e62d34abc3a762,634e2fb70bde3fd5
fc169c387b4b465d,5,1b52b08f195581ad,6a1901c62ab3870f
fc169c387b4b465d,6,377c8eb085bb8e00,673ea7dcc786b1b3
fc169c387b4b465d,7,6b6680338558bd46,dcbf01d605681ad1
fc169c387b4b465d,8,9ebfd601c43b89b3,b96619b3acd7d9da
fc169c387b4b465d,9,3454f5c7203467aa,80fa8218c99f9c58
fc169c387b4b465d,10,0a667143584a2d96,1d239d571e342453
fc169c387b4b465d,11,017e0b7e864b0aa3,578ef12674df1e6a
fc169c387b4b465d,12,36032308b7e86fd0,634e2fb70bde3fd5
fc169c387b4b465d,13,8b9e9f283e76b429,c7d297714d9ab1a4
fc169c387b4b465d,14,2d42742aade53799,91dac5e69e28d5b5
fc169c387b4b465d,15,85d9a516c3c6c205,9cdd2da1a9104a0b
fc169c387b4b465d,16,88c6e7f71b79fd65,d4691518d012b9e7
fc169c387b4b465d,17,622cc4ef46913020,b9706f80d005036c
fc169c387b4b465d,18,faf15b752fb8924c,cc8c623cca88f54f
fc169c387b4b465d,19,1d68bb733de24b06,3253b16d38ae087d
fc1868f56d3036eb,1,2c3cec08be40a254,6083f497c22cc075
fc31f896cde2bc2e,1,08f5bdfe45082ec5,a56607a451e4c70d
fc31f896cde2bc2e,2,ef6a0ee848382391,eff47295daf721a6
fc31f896cde2bc2e,3,0b0ba5238399545c,8a8a84b743ae7699
fc31f896cde2bc2e,4,eb62bfcd3d96a182,22edaf53ad59a967
fc31f896cde2bc2e,5,c0dc7511452ed0f8,d81ac739417d7f53
fc31f896cde2bc2e,6,f0d86420d88ca27b,31ee470ef5dc8d7f
fc31f896cde2bc2e,7,5ad0a7ec5e99955b,31123249b0bbf52e
fc31f896cde2bc2e,8,47dd6356ceb2eba8,65578a75fa7900e3
fc31f896cde2bc2e,9,a6e494c82d136172,aec185309b4843d0
fc31f896cde2bc2e,10,8c47c4b9503dd5b4,4c7781da8c6cae93
fc31f896cde2bc2e,11,fc45644c62643c71,32ba186f4b0e3267
fc31f896cde2bc2e,12,90e5169190971647,9450848a71d53776
fc31f896cde2bc2e,13,2c5d329bdf182468,99c7610aa74995d3
fc31f896cde2bc2e,14,69aa797cef2e4782,4b47e71384a9522f
fc60ecf0671b9489,1,a072ec605bebe5a8,113df4fde64735c6
fc60ecf0671b9489,2,ee0075e188e87e86,32be4b7f7de1c905
fc6e681bf6658faf,1,802eba82d2b6113e,fc169c387b4b465d
fc6e681bf6658faf,2,5d000de6fa836f66,c7d297714d9ab1a4
fc6e681bf6658faf,3,bd887c173d3050bf,4798e823ada58fe9
fc6e681bf6658faf,4,94ce682e4a3e556a,b9706f80d005036c
fc6e681bf6658faf,5,a773883743242df9,539ed332b3078821
fc6e681bf6658faf,6,28f7ba820350e3a3,907e60fd13407e1e
fc6e681bf6658faf,7,bdeca00572419011,05fa626cb33d15b8
fc6e681bf6658faf,8,2a7909acde26a240,d3f5d33d61cd00c9
fc6e681bf6658faf,9,cae7de0873e03947,06e4245d16fc5315
fc8610cc15674ae2,1,8efa0b20ad2afd51,f77afa72da84c9a8
fc9a9559a05f2704,1,1553eb969ffb5645,9ddfb3369a3b0394
fc9a9559a05f2704,2,5a8c2edd16a0d64e,b16a7e6a627e9789
fc9a9559a05f2704,3,b6bfa84d467f6690,94527830000ab715
fc9a9559a05f2704,4,85399c2ad97fcefe,0eec866a077889f0
fc9a9559a05f2704,5,11688b235fed019a,3c0437fbeda06962
fc9a9559a05f2704,6,e9652fe3e49e8cfb,901cddcbfa079097
fc9a9559a05f2704,7,c3257824671aeca6,fbf0947399d14323
fc9a9559a05f2704,8,dd3ea525fe1898f1,78114b7199cef90c
fc9a9559a05f2704,9,0fd5485e64712df9,80eacd4da0617c57
fc9a9559a05f2704,10,ed697b0ef9d455e4,0b64d0fed453ef7f
fc9a9559a05f2704,11,5a65ffe3842ce2f2,c945adc22c2bfe8f
fc9a9559a05f2704,12,1019f330bdecfc65,2c99576fefe53c7c
fc9a9559a05f2704,13,97ad3419f2029ba1,b4eeac608fc82f88
fc9a9559a05f2704,14,23e96ddeb14b5936,528c24b99fbaab79
fc9a9559a05f2704,15,23fd9d50a99665fe,5ef0088c1b19beeb
fc9a9559a05f2704,16,8167500af262bba5,9ba2226646046b63
fc9a9559a05f2704,17,ca6d4239726931f9,48e093ea1f43a053
fc9a9559a05f2704,18,8b97cd609c7152b7,99506df1af6c8b3b
fc9a9559a05f2704,19,b25eacaca1499e30,80daefbed11ce998
fc9a9559a05f2704,20,aa430402314b4459,d3fa5c5955397532
fc9a9559a05f2704,21,58584ccd0f63e3f3,b50a426a33da0012
fc9a9559a05f2704,22,990c2378caec68d4,5fa2974cbd18e05c
fc9a9559a05f2704,23,8b5c760f34daafe0,bf7ad5628363eec9
fcaae0385b514f11,1,e0c636beed345e1d,13b2f59210dda9cc
fcaae0385b514f11,2,f32f823658478705,108afe61a26bcbf4
fcaae0385b514f11,3,1d3c1dedfba6eddc,8d26912cd2aeb366
fcaae0385b514f11,4,c8a04210d832a928,31652c9267606d54
fcaae0385b514f11,5,b1134affa18449dd,2f732dd9210d301f
fcaae0385b514f11,6,7ff39ef3b71bda10,56116537d71a578c
fcaae0385b514f11,7,1e6018b3a676d0cc,079488710f012779
fcaae0385b514f11,8,98865bb10310b70b,aae0897825336b1a
fcaae0385b514f11,9,60b0752b35c7e0c5,1652f3213655b935
fcaae0385b514f11,10,9a6f9f6cee4ea4bd,d4f364dd076bb0e2
fcaae0385b514f11,11,827c4504313e79bc,f57a8a52ca401ed9
fccb0fee256b7b4d,1,280b27df982f3204,5bdcbd8dd681a257
fcce75a25c14a804,1,fcb225f454ebf1a1,77d7295d1b22c694
fcce75a25c14a804,2,855338a9a68e4c9f,3f1d23b01c552a13
fcce75a25c14a804,3,1ca4274019680d23,e70de1859b7ee78e
fcce75a25c14a804,4,9c3f3bc7f7472e0c,8b5f9ea38184ded3
fcce75a25c14a804,5,b1f7bc82f7dce1b9,9ce6d5a03af801b7
fcce75a25c14a804,6,344bfe9c1ff511bb,a845f0735bc67405
fccf811c1e8b01c7,1,9fc85aef42733a16,749f572d1d3161fb
fccf811c1e8b01c7,2,0b26d635106aea1c,f797f0c57a83353e
fccf811c1e8b01c7,3,0673d8ab0add7a05,d4c9dcd330403612
fccf811c1e8b01c7,4,b40bed83fc062380,b59037262c8fe060
fccf811c1e8b01c7,5,5e3779f7c1c39679,2ac4628c08ec5125
fccf811c1e8b01c7,6,a6cc776330194937,8e9eb3fc86db0f7d
fccf811c1e8b01c7,7,bac178dea57bd545,7acbb0972e75281a
fccf811c1e8b01c7,8,e8f4e8ff49678b44,4dcfb28c011c11b2
fccf811c1e8b01c7,9,65352221c0bfe52d,ea7e5bc78d9de658
fccf811c1e8b01c7,10,fefa96b6d939ffea,12ebd7d157e91701
fcd448a2fe1a23cc,1,f28fea1a908e2d71,fdf18227faa596dd
fcd448a2fe1a23cc,2,c694c1b0a0dfb8e3,9450848a71d53776
fcd448a2fe1a23cc,3,3286db65cf6fa265,0b935b9bbbe5fc07
fcd448a2fe1a23cc,4,bb6fc11738167352,f797f0c57a83353e
fcd448a2fe1a23cc,5,36bbd879dc7f60de,6c7dafd03b6cc3f8
fcd448a2fe1a23cc,6,523e8ca343a0becc,50db8711c70196cd
fcd448a2fe1a23cc,7,d8b864e673f53ec2,7bc96507e4b38d3b
fcd448a2fe1a23cc,8,98cea844501261a9,1fb80f46d3c105d9
fcd448a2fe1a23cc,9,25a28456f684503e,cb52f9490c2dc069
fcd448a2fe1a23cc,10,6b92396d42918366,5e4eec08896c9423
fcd448a2fe1a23cc,11,cd55220a7b1378c4,4d44f37107f01b9b
fcd448a2fe1a23cc,12,1dfbdd569585812f,4b4753d19489297f
fcd448a2fe1a23cc,13,17c598d7841daae0,e9a3aeb207578eea
fcd448a2fe1a23cc,14,25cd989ac5569629,88d7b6d8230e1f3f
fcd448a2fe1a23cc,15,34524408fb4d6752,140745cbbcb023ac
fcd448a2fe1a23cc,16,76d6789779d3721c,e51e5cb722bd47a8
fcd448a2fe1a23cc,17,5cf56c22cbc24758,b69f24c500d783e7
fcd448a2fe1a23cc,18,194d73490eb731c6,d156513a19acf856
fcd448a2fe1a23cc,19,53d6e37063f9c404,06f36cf4bd97ec77
fcd448a2fe1a23cc,20,34c649f3f43a919b,0d65c432720accb9
fcd448a2fe1a23cc,21,9ce56acac775d386,068f8a189a47fea6
fcd448a2fe1a23cc,22,c4d1c4b82cf34afb,92fa1401b7927da3
fcd448a2fe1a23cc,23,e25875165648162b,7a5e8c94a86f9895
fcd8b623892b9a10,1,b2f7d2ff9b35d3b4,9fe85152f351e737
fcffee71cff5530e,1,06ce0c8dc1a056a4,48d1f690b763934c
fcffee71cff5530e,2,7295a7b6087b368c,8d26912cd2aeb366
fcffee71cff5530e,3,b3874cc436c7b1fe,a1153013cb5f628f
fcffee71cff5530e,4,4705a4db0bf1edcd,c6a33ff198aaaeeb
fcffee71cff5530e,5,ea8b1a909155b0c2,ae58685caf8e4a0d
fcffee71cff5530e,6,e917559aedf85a98,817e0bdf08efce2e
fcffee71cff5530e,7,5f9b063630e52778,2f732dd9210d301f
fcffee71cff5530e,8,c151729e47d9122b,c6a33ff198aaaeeb
fcffee71cff5530e,9,bb007be9f60ab3da,b9d0fd83bb8a147a
fcffee71cff5530e,10,6603ed5f10bd8047,d1759b2b7be9be56
fcffee71cff5530e,11,6773055965441b18,140745cbbcb023ac
fcffee71cff5530e,12,ae674ec42bd0a979,ffc088e64fab57e9
fcffee71cff5530e,13,041dd0fae4650970,ee779c43a8926d52
fcffee71cff5530e,14,de495aa2ec1f1e91,1f454354805b6f75
fcffee71cff5530e,15,9fa3f9f7caf429d6,2f732dd9210d301f
fcffee71cff5530e,16,d2246624da1c4e38,d897897060f10a3a
fcffee71cff5530e,17,e7da014d4dfc5bf3,140745cbbcb023ac
fcffee71cff5530e,18,cf04a408cedb37ff,2f732dd9210d301f
fd406a32a6fb3a29,1,2835da3459b24ee1,19c591115a58982c
fd406a32a6fb3a29,2,708db9149bf306b0,b39f7a6c2be17ee8
fd406a32a6fb3a29,3,cdaf65287d9a0ecb,a0e6753c42698f13
fd406a32a6fb3a29,4,a8a4c9f98ff73839,c739c2995a275314
fd406a32a6fb3a29,5,673a156925dfb31d,2e7878927067fdca
fd406a32a6fb3a29,6,eedc7fccf7037949,4bdedbdeedff7d1d
fd4578cac86d75ca,1,8d4b1e19a3eb188c,aa5b4eff51bdc7d1
fd52e5f9ab25c94c,1,e2b742101d18408f,bad8ed7d714f1493
fd52e5f9ab25c94c,2,d3727d2e77649508,117a06469813e4ef
fd52e5f9ab25c94c,3,f0145f1c90dbb904,8997ee20b6a43d76
fd52e5f9ab25c94c,4,c936e2a815bfeea3,a474aade8eb3a8f0
fd55393021a8c255,1,ddf768753c8030c1,322a56923b396b4d
fd55393021a8c255,2,7549887ba7ae86e6,f8dc544e7077d014
fd55393021a8c255,3,0b3c3d363c82835f,16690d100f995f8f
fd55393021a8c255,4,ab3820fa9944bd22,4ba8d454f762005d
fd55393021a8c255,5,da26301ae3e7a9b1,5b5307450405abf0
fd55393021a8c255,6,4b997af9fb321123,638cfec7ec559d6e
fd55393021a8c255,7,8fe1859721e95ce3,427b5953ac8e3a27
fd55393021a8c255,8,03b9922d777e430c,ff6a1f63c254127e
fd55393021a8c255,9,7e6f91cbf8e93210,cf65d56b0755ed3b
fd55393021a8c255,10,8417a20d56fe6776,6d1bffff14897645
fd55393021a8c255,11,3a42dd84680f444b,57b10fca4f9c9a7a
fd55393021a8c255,12,e068f14acd47ed69,f1fac969a1d70b08
fd55393021a8c255,13,7410ac7e4e5acb74,23024fdfc966410a
fd55393021a8c255,14,bcd1e1d71a172d53,8abac218746e04ca
fd55393021a8c255,15,019b4d006800504b,a331233f597090a5
fd5b6598a3b70c0a,1,3eb829eb77256ac0,0c6d9ea8306c029e
fd5b6598a3b70c0a,2,be5cdd4872fbd0b7,83a477a7dba1ca58
fd5b6598a3b70c0a,3,421842986f10851e,31123249b0bbf52e
fd5b6598a3b70c0a,4,2771872dd02e5d19,5431dccc09118234
fd5b6598a3b70c0a,5,aa1db19806dfd62e,fea8acf9bfcf09ec
fd5b6598a3b70c0a,6,d4c85298623130de,236a37d96d476164
fd5b6598a3b70c0a,7,faca931257ad2e92,eee7dafac7d672b5
fd5b6598a3b70c0a,8,6017ccf5fa09da34,84b3e7d38f2d2ec5
fd5b6598a3b70c0a,9,220aa11288e919c6,31ee470ef5dc8d7f
fd5b6598a3b70c0a,10,5df4632f6238e612,cf65d56b0755ed3b
fd5b6598a3b70c0a,11,ec0a1c09d1b113b8,f1fac969a1d70b08
fd7ab338e4953644,1,0d41a3fa5efef91b,5b03b61f9d90125e
fd7acf42bd6e7e95,1,e807c42a60ba9b38,b4ad3a06ee4d660c
fd87b1bbfcde9d5e,1,4ed7a81bb2b85dff,f5585e675af7afd4
fd87b1bbfcde9d5e,2,ea9edb20f527b49e,3ae10ac4df3df05c
fd87b1bbfcde9d5e,3,9325bcf98fa2a15e,a34fecf2f4e5a317
fdb02029556ff4ed,1,f161d511b7a973fb,04d5718ed2661e8c
fdb02029556ff4ed,2,c0651ff11b3d2e1f,b7ffa72aa148599a
fdb02029556ff4ed,3,0aea8d478f7175ef,d615d6a10a4704cd
fdb02029556ff4ed,4,fdba6ce3f32a9d27,46fd223e3ced39b3
fdba548aff9763d9,1,df8c9dfeb62e896c,5a7350645bc9bd6e
fdbefee0827e1567,1,e5fbb99bc3907516,016a8d958883167c
fdbefee0827e1567,2,d1a93a55c8063ff3,f923e012414c883e
fdbefee0827e1567,3,5f900e4437e079b3,43a59ce3bb40449e
fdbefee0827e1567,4,97ad63e644757cf4,f9ab66e67240db7b
fdbefee0827e1567,5,2e94ee4b9f5fddea,cc8c623cca88f54f
fdbefee0827e1567,6,2cd9e3796be57a79,3cf66c62d9069f43
fdf18227faa596dd,1,54f7c6e77f6ad38e,b0826525fa17231d
fdf18227faa596dd,2,f28fea1a908e2d71,fcd448a2fe1a23cc
fdf18227faa596dd,3,64b342f237a2e19d,20e403a1acfef130
fdf18227faa596dd,4,a6c02fb0b18e916c,3236bf606fe9fa5b
fdf18227faa596dd,5,1f7c1c741b06a3ed,43563a32c3f10e95
fdfef29ba17ee525,1,74f757bacb86a71c,9fe85152f351e737
fdfef29ba17ee525,2,6c337f3e54ce4add,ccdd90bd1fc7dab6
fe1595732dfb08fc,1,543629cffefa50a5,05b17ae24e6bba81
fe1fdc6be470f773,1,6662e08d79a9d204,8a1b4330c7957961
fe2babf95de24fb1,1,834f96522a351885,5f33ae0620e050c5
fe2babf95de24fb1,2,fd7421f421e802bd,01fed6f61ebea01f
fe2babf95de24fb1,3,2cb34fc074f7a9ae,5ec591b78349ba7e
fe2babf95de24fb1,4,c0ca4c201d086ea8,f3ca6908f78efebe
fe2babf95de24fb1,5,b34abcfe4c2e8a57,cd3d7e37ff2d679c
fe2babf95de24fb1,6,3cdc6fea724be133,7d420039bbfe7c1a
fe435e440b5de0ff,1,d877fbd816083046,275cafc9de131c83
fe435e440b5de0ff,2,e2b347ca90e9f0ad,acff437707625fc7
fe435e440b5de0ff,3,97926722c0e0d2b1,f9f07bb5a43535ed
fe435e440b5de0ff,4,d525e54852c65e67,6000b5ae6c462142
fe435e440b5de0ff,5,e70dec4ff9d4291f,7573d25a078b5732
fe435e440b5de0ff,6,004f21a2d4101544,c24b1db4b809d41b
fe435e440b5de0ff,7,3005f52f624e3d95,f5990c11974d8e9c
fe435e440b5de0ff,8,db453d7b75bf4137,7d3caf0f96f1b33d
fe435e440b5de0ff,9,e1c6c620e6c4636d,23725c826c481e7f
fe435e440b5de0ff,10,bed65248ae2cc266,f2925e6db404bf1d
fe435e440b5de0ff,11,64808c9f0a557a66,b2f88c04c4dd43ce
fe435e440b5de0ff,12,d4df69f084ea35f0,1ccf4e7caff270df
fe435e440b5de0ff,13,1a0b90c661fd603e,8b69839f3555a67b
fe435e440b5de0ff,14,9c3c0818f0c32768,6506c1d34da9c013
fe435e440b5de0ff,15,1fa175b6a35e95e2,d81ac739417d7f53
fe435e440b5de0ff,16,53d2a57daaae700b,b0550072e5f0afa7
fe435e440b5de0ff,17,c47cf097227cc6a0,06f36cf4bd97ec77
fe435e440b5de0ff,18,43d1693f0198a93e,effd9de9937996f8
fe435e440b5de0ff,19,a41ba2624191bf23,427b5953ac8e3a27
fe435e440b5de0ff,20,427a10db0406cfba,db1f2ed63b54b9a7
fe5a9547479396ab,1,f7fac3df5c6dc91f,f2ad06f1007c481a
fe5a9547479396ab,2,b91807add93763c9,4bd6b4800070b069
fe5a9547479396ab,3,b2857e799319f931,282fa667ff9c51ed
fe5a9547479396ab,4,435c93cb89016fd1,bb1a2cdad6ff34db
fe5ca7ef93c3f6a7,1,74e86c7782cafe27,4665f9f909cd7214
fe67cd6423f7a8ad,1,0e97df01e0df1a7f,be8ad887e4d674b0
fe67cd6423f7a8ad,2,a011081f39e700d9,9766ed20b68c7c33
fe67cd6423f7a8ad,3,c2764af250e03bf8,8944a0f9b2f0ce6d
fe759b24e344d7eb,1,7d94acb864e549fd,41cc71cbf210e0fe
fe91d254db77a7fc,1,6247ad19755b71d6,32be4b7f7de1c905
fe91d254db77a7fc,2,0d857bd8245f9d31,b8592b4a383696cd
fe91d254db77a7fc,3,eb82e95ab678f8bc,0d0351c20169a499
fe91d254db77a7fc,4,3427667c1a265fe5,3c0437fbeda06962
fe91d254db77a7fc,5,383f0de18e7ab9c5,056c493bbd76a918
fe98f86284a6eeb3,1,d22a0c528786b65c,07a2bdaa0afdd831
fea79f9bc8c68769,1,228879162d8be605,2f13e4020cea5b38
fea79f9bc8c68769,2,5519d7fe2cee8353,99506df1af6c8b3b
fea79f9bc8c68769,3,1aaa1a9ceecd6063,cb696ebfb6598724
